# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = true, mapSizeDividedBy16000 = 1)

# Run progress: 0.00% complete, ETA 00:25:00
# Fork: 1 of 5
# Warmup Iteration   1: 4.242 ops/s
# Warmup Iteration   2: 4.811 ops/s
# Warmup Iteration   3: 5.564 ops/s
# Warmup Iteration   4: 5.554 ops/s
# Warmup Iteration   5: 5.554 ops/s
# Warmup Iteration   6: 5.543 ops/s
# Warmup Iteration   7: 5.536 ops/s
# Warmup Iteration   8: 5.536 ops/s
# Warmup Iteration   9: 5.483 ops/s
# Warmup Iteration  10: 5.492 ops/s
# Warmup Iteration  11: 5.540 ops/s
# Warmup Iteration  12: 5.531 ops/s
# Warmup Iteration  13: 5.549 ops/s
# Warmup Iteration  14: 5.526 ops/s
# Warmup Iteration  15: 5.494 ops/s
# Warmup Iteration  16: 5.539 ops/s
# Warmup Iteration  17: 5.544 ops/s
# Warmup Iteration  18: 5.533 ops/s
# Warmup Iteration  19: 5.549 ops/s
# Warmup Iteration  20: 5.538 ops/s
Iteration   5: 1.928 ops/s
Iteration   6: 1.925 ops/s
Iteration   7: 1.929 ops/s
Iteration   8: 1.932 ops/s
Iteration   9: 1.928 ops/s
Iteration  10: 1.929 ops/s

# Run progress: 72.00% complete, ETA 00:08:42
# Fork: 2 of 5
# Warmup Iteration   1: 1.615 ops/s
# Warmup Iteration   2: 1.930 ops/s
# Warmup Iteration   3: 1.944 ops/s
# Warmup Iteration   4: 1.943 ops/s
# Warmup Iteration   5: 1.936 ops/s
# Warmup Iteration   6: 1.927 ops/s
# Warmup Iteration   7: 1.928 ops/s
# Warmup Iteration   8: 1.932 ops/s
# Warmup Iteration   9: 1.937 ops/s
# Warmup Iteration  10: 1.931 ops/s
# Warmup Iteration  11: 1.933 ops/s
# Warmup Iteration  12: 1.937 ops/s
# Warmup Iteration  13: 1.935 ops/s
# Warmup Iteration  14: 1.934 ops/s
# Warmup Iteration  15: 1.918 ops/s
# Warmup Iteration  16: 1.934 ops/s
# Warmup Iteration  17: 1.934 ops/s
# Warmup Iteration  18: 1.922 ops/s
# Warmup Iteration  19: 1.929 ops/s
# Warmup Iteration  20: 1.930 ops/s
Iteration   1: 1.935 ops/s
Iteration   2: 1.929 ops/s
Iteration   3: 1.933 ops/s
Iteration   4: 1.928 ops/s
Iteration   5: 1.932 ops/s
Iteration   6: 1.930 ops/s
Iteration   7: 1.930 ops/s
Iteration   8: 1.933 ops/s
Iteration   9: 1.929 ops/s
Iteration  10: 1.932 ops/s

# Run progress: 74.00% complete, ETA 00:08:03
# Fork: 3 of 5
# Warmup Iteration   1: 1.806 ops/s
# Warmup Iteration   2: 1.916 ops/s
# Warmup Iteration   3: 1.938 ops/s
# Warmup Iteration   4: 1.925 ops/s
# Warmup Iteration   5: 1.935 ops/s
# Warmup Iteration   6: 1.930 ops/s
# Warmup Iteration   7: 1.926 ops/s
# Warmup Iteration   8: 1.931 ops/s
# Warmup Iteration   9: 1.917 ops/s
# Warmup Iteration  10: 1.929 ops/s
# Warmup Iteration  11: 1.928 ops/s
# Warmup Iteration  12: 1.936 ops/s
# Warmup Iteration  13: 1.932 ops/s
# Warmup Iteration  14: 1.930 ops/s
# Warmup Iteration  15: 1.930 ops/s
# Warmup Iteration  16: 1.932 ops/s
# Warmup Iteration  17: 1.937 ops/s
# Warmup Iteration  18: 1.927 ops/s
# Warmup Iteration  19: 1.928 ops/s
# Warmup Iteration  20: 1.928 ops/s
Iteration   1: 1.927 ops/s
Iteration   2: 1.928 ops/s
Iteration   3: 1.931 ops/s
Iteration   4: 1.929 ops/s
Iteration   5: 1.930 ops/s
Iteration   6: 1.926 ops/s
Iteration   7: 1.934 ops/s
Iteration   8: 1.934 ops/s
Iteration   9: 1.933 ops/s
Iteration  10: 1.931 ops/s

# Run progress: 76.00% complete, ETA 00:07:24
# Fork: 4 of 5
# Warmup Iteration   1: 1.793 ops/s
# Warmup Iteration   2: 1.928 ops/s
# Warmup Iteration   3: 1.923 ops/s
# Warmup Iteration   4: 1.919 ops/s
# Warmup Iteration   5: 1.931 ops/s
# Warmup Iteration   6: 1.930 ops/s
# Warmup Iteration   7: 1.929 ops/s
# Warmup Iteration   8: 1.929 ops/s
# Warmup Iteration   9: 1.928 ops/s
# Warmup Iteration  10: 1.926 ops/s
# Warmup Iteration  11: 1.936 ops/s
# Warmup Iteration  12: 1.919 ops/s
# Warmup Iteration  13: 1.911 ops/s
# Warmup Iteration  14: 1.897 ops/s
# Warmup Iteration  15: 1.934 ops/s
# Warmup Iteration  16: 1.931 ops/s
# Warmup Iteration  17: 1.928 ops/s
# Warmup Iteration  18: 1.927 ops/s
# Warmup Iteration  19: 1.921 ops/s
# Warmup Iteration  20: 1.927 ops/s
Iteration   1: 1.932 ops/s
Iteration   2: 1.929 ops/s
Iteration   3: 1.926 ops/s
Iteration   4: 1.913 ops/s
Iteration   5: 1.926 ops/s
Iteration   6: 1.925 ops/s
Iteration   7: 1.932 ops/s
Iteration   8: 1.927 ops/s
Iteration   9: 1.922 ops/s
Iteration  10: 1.925 ops/s

# Run progress: 78.00% complete, ETA 00:06:45
# Fork: 5 of 5
# Warmup Iteration   1: 1.795 ops/s
# Warmup Iteration   2: 1.931 ops/s
# Warmup Iteration   3: 1.942 ops/s
# Warmup Iteration   4: 1.941 ops/s
# Warmup Iteration   5: 1.934 ops/s
# Warmup Iteration   6: 1.932 ops/s
# Warmup Iteration   7: 1.933 ops/s
# Warmup Iteration   8: 1.933 ops/s
# Warmup Iteration   9: 1.928 ops/s
# Warmup Iteration  10: 1.938 ops/s
# Warmup Iteration  11: 1.933 ops/s
# Warmup Iteration  12: 1.931 ops/s
# Warmup Iteration  13: 1.930 ops/s
# Warmup Iteration  14: 1.932 ops/s
# Warmup Iteration  15: 1.927 ops/s
# Warmup Iteration  16: 1.943 ops/s
# Warmup Iteration  17: 1.936 ops/s
# Warmup Iteration  18: 1.934 ops/s
# Warmup Iteration  19: 1.928 ops/s
# Warmup Iteration  20: 1.930 ops/s
Iteration   1: 1.928 ops/s
Iteration   2: 1.921 ops/s
Iteration   3: 1.929 ops/s
Iteration   4: 1.929 ops/s
Iteration   5: 1.933 ops/s
Iteration   6: 1.931 ops/s
Iteration   7: 1.932 ops/s
Iteration   8: 1.937 ops/s
Iteration   9: 1.935 ops/s
Iteration  10: 1.930 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  1.929 ±(99.9%) 0.002 ops/s [Average]
  (min, avg, max) = (1.913, 1.929, 1.937), stdev = 0.005
  CI (99.9%): [1.927, 1.931] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = false, mapSizeDividedBy16000 = 10000)

# Run progress: 80.00% complete, ETA 00:06:07
# Fork: 1 of 5
# Warmup Iteration   1: 0.910 ops/s
# Warmup Iteration   2: 0.901 ops/s
# Warmup Iteration   3: 0.933 ops/s
# Warmup Iteration   4: 0.888 ops/s
# Warmup Iteration   5: 0.817 ops/s
# Warmup Iteration   6: 0.940 ops/s
# Warmup Iteration   7: 0.884 ops/s
# Warmup Iteration   8: 0.823 ops/s
# Warmup Iteration   9: 0.943 ops/s
# Warmup Iteration  10: 0.958 ops/s
# Warmup Iteration  11: 0.950 ops/s
# Warmup Iteration  12: 0.957 ops/s
# Warmup Iteration  13: 0.953 ops/s
# Warmup Iteration  14: 0.876 ops/s
# Warmup Iteration  15: 0.864 ops/s
# Warmup Iteration  16: 0.877 ops/s
# Warmup Iteration  17: 0.962 ops/s
# Warmup Iteration  18: 0.958 ops/s
# Warmup Iteration  19: 0.956 ops/s
# Warmup Iteration  20: 0.956 ops/s
Iteration   1: 0.959 ops/s
Iteration   2: 0.944 ops/s
Iteration   3: 0.948 ops/s
Iteration   4: 0.883 ops/s
Iteration   5: 0.899 ops/s
Iteration   6: 0.944 ops/s
Iteration   7: 0.958 ops/s
Iteration   8: 0.958 ops/s
Iteration   9: 0.954 ops/s
Iteration  10: 0.959 ops/s

# Run progress: 82.00% complete, ETA 00:05:30
# Fork: 2 of 5
# Warmup Iteration   1: 0.854 ops/s
# Warmup Iteration   2: 0.882 ops/s
# Warmup Iteration   3: 0.944 ops/s
# Warmup Iteration   4: 0.920 ops/s
# Warmup Iteration   5: 0.947 ops/s
# Warmup Iteration   6: 0.967 ops/s
# Warmup Iteration   7: 0.896 ops/s
# Warmup Iteration   8: 0.854 ops/s
# Warmup Iteration   9: 0.972 ops/s
# Warmup Iteration  10: 0.972 ops/s
# Warmup Iteration  11: 0.967 ops/s
# Warmup Iteration  12: 0.968 ops/s
# Warmup Iteration  13: 0.964 ops/s
# Warmup Iteration  14: 0.890 ops/s
# Warmup Iteration  15: 0.878 ops/s
# Warmup Iteration  16: 0.885 ops/s
# Warmup Iteration  17: 0.920 ops/s
# Warmup Iteration  18: 0.946 ops/s
# Warmup Iteration  19: 0.968 ops/s
# Warmup Iteration  20: 0.969 ops/s
Iteration   1: 0.973 ops/s
Iteration   2: 0.959 ops/s
Iteration   3: 0.961 ops/s
Iteration   4: 0.964 ops/s
Iteration   5: 0.962 ops/s
Iteration   6: 0.959 ops/s
Iteration   7: 0.970 ops/s
Iteration   8: 0.968 ops/s
Iteration   9: 0.972 ops/s
Iteration  10: 0.977 ops/s

# Run progress: 84.00% complete, ETA 00:04:52
# Fork: 3 of 5
# Warmup Iteration   1: 0.905 ops/s
# Warmup Iteration   2: 0.904 ops/s
# Warmup Iteration   3: 0.945 ops/s
# Warmup Iteration   4: 0.918 ops/s
# Warmup Iteration   5: 0.951 ops/s
# Warmup Iteration   6: 0.968 ops/s
# Warmup Iteration   7: 0.894 ops/s
# Warmup Iteration   8: 0.832 ops/s
# Warmup Iteration   9: 0.872 ops/s
# Warmup Iteration  10: 0.965 ops/s
# Warmup Iteration  11: 0.963 ops/s
# Warmup Iteration  12: 0.963 ops/s
# Warmup Iteration  13: 0.962 ops/s
# Warmup Iteration  14: 0.886 ops/s
# Warmup Iteration  15: 0.873 ops/s
# Warmup Iteration  16: 0.806 ops/s
# Warmup Iteration  17: 0.922 ops/s
# Warmup Iteration  18: 0.967 ops/s
# Warmup Iteration  19: 0.964 ops/s
# Warmup Iteration  20: 0.964 ops/s
Iteration   1: 0.942 ops/s
Iteration   2: 0.939 ops/s
Iteration   3: 0.938 ops/s
Iteration   4: 0.943 ops/s
Iteration   5: 0.937 ops/s
Iteration   6: 0.942 ops/s
Iteration   7: 0.926 ops/s
Iteration   8: 0.903 ops/s
Iteration   9: 0.869 ops/s
Iteration  10: 0.951 ops/s

# Run progress: 86.00% complete, ETA 00:04:15
# Fork: 4 of 5
# Warmup Iteration   1: 0.899 ops/s
# Warmup Iteration   2: 0.908 ops/s
# Warmup Iteration   3: 0.950 ops/s
# Warmup Iteration   4: 0.927 ops/s
# Warmup Iteration   5: 0.953 ops/s
# Warmup Iteration   6: 0.975 ops/s
# Warmup Iteration   7: 0.896 ops/s
# Warmup Iteration   8: 0.905 ops/s
# Warmup Iteration   9: 0.970 ops/s
# Warmup Iteration  10: 0.970 ops/s
# Warmup Iteration  11: 0.966 ops/s
# Warmup Iteration  12: 0.969 ops/s
# Warmup Iteration  13: 0.963 ops/s
# Warmup Iteration  14: 0.891 ops/s
# Warmup Iteration  15: 0.882 ops/s
# Warmup Iteration  16: 0.885 ops/s
# Warmup Iteration  17: 0.972 ops/s
# Warmup Iteration  18: 0.941 ops/s
# Warmup Iteration  19: 0.917 ops/s
# Warmup Iteration  20: 0.972 ops/s
Iteration   1: 0.973 ops/s
Iteration   2: 0.963 ops/s
Iteration   3: 0.960 ops/s
Iteration   4: 0.961 ops/s
Iteration   5: 0.907 ops/s
Iteration   6: 0.960 ops/s
Iteration   7: 0.974 ops/s
Iteration   8: 0.975 ops/s
Iteration   9: 0.975 ops/s
Iteration  10: 0.980 ops/s

# Run progress: 88.00% complete, ETA 00:03:38
# Fork: 5 of 5
# Warmup Iteration   1: 0.912 ops/s
# Warmup Iteration   2: 0.909 ops/s
# Warmup Iteration   3: 0.944 ops/s
# Warmup Iteration   4: 0.915 ops/s
# Warmup Iteration   5: 0.950 ops/s
# Warmup Iteration   6: 0.961 ops/s
# Warmup Iteration   7: 0.892 ops/s
# Warmup Iteration   8: 0.903 ops/s
# Warmup Iteration   9: 0.965 ops/s
# Warmup Iteration  10: 0.965 ops/s
# Warmup Iteration  11: 0.959 ops/s
# Warmup Iteration  12: 0.963 ops/s
# Warmup Iteration  13: 0.962 ops/s
# Warmup Iteration  14: 0.837 ops/s
# Warmup Iteration  15: 0.753 ops/s
# Warmup Iteration  16: 0.839 ops/s
# Warmup Iteration  17: 0.961 ops/s
# Warmup Iteration  18: 0.966 ops/s
# Warmup Iteration  19: 0.961 ops/s
# Warmup Iteration  20: 0.965 ops/s
Iteration   1: 0.946 ops/s
Iteration   2: 0.940 ops/s
Iteration   3: 0.941 ops/s
Iteration   4: 0.943 ops/s
Iteration   5: 0.832 ops/s
Iteration   6: 0.818 ops/s
Iteration   7: 0.880 ops/s
Iteration   8: 0.949 ops/s
Iteration   9: 0.949 ops/s
Iteration  10: 0.951 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  0.943 ±(99.9%) 0.017 ops/s [Average]
  (min, avg, max) = (0.818, 0.943, 0.980), stdev = 0.035
  CI (99.9%): [0.925, 0.960] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = false, mapSizeDividedBy16000 = 100000)

# Run progress: 90.00% complete, ETA 00:03:01
# Fork: 1 of 5
# Warmup Iteration   1: 0.929 ops/s
# Warmup Iteration   2: 0.869 ops/s
# Warmup Iteration   3: 0.938 ops/s
# Warmup Iteration   4: 0.972 ops/s
# Warmup Iteration   5: 0.880 ops/s
# Warmup Iteration   6: 0.985 ops/s
# Warmup Iteration   7: 0.969 ops/s
# Warmup Iteration   8: 0.949 ops/s
# Warmup Iteration   9: 0.985 ops/s
# Warmup Iteration  10: 0.976 ops/s
# Warmup Iteration  11: 0.926 ops/s
# Warmup Iteration  12: 0.895 ops/s
# Warmup Iteration  13: 0.946 ops/s
# Warmup Iteration  14: 0.949 ops/s
# Warmup Iteration  15: 0.983 ops/s
# Warmup Iteration  16: 0.957 ops/s
# Warmup Iteration  17: 0.978 ops/s
# Warmup Iteration  18: 0.982 ops/s
# Warmup Iteration  19: 0.985 ops/s
# Warmup Iteration  20: 0.972 ops/s
Iteration   1: 0.932 ops/s
Iteration   2: 0.932 ops/s
Iteration   3: 0.881 ops/s
Iteration   4: 0.975 ops/s
Iteration   5: 0.982 ops/s
Iteration   6: 0.982 ops/s
Iteration   7: 0.978 ops/s
Iteration   8: 0.988 ops/s
Iteration   9: 0.986 ops/s
Iteration  10: 0.961 ops/s

# Run progress: 92.00% complete, ETA 00:02:25
# Fork: 2 of 5
# Warmup Iteration   1: 0.938 ops/s
# Warmup Iteration   2: 0.870 ops/s
# Warmup Iteration   3: 0.910 ops/s
# Warmup Iteration   4: 0.969 ops/s
# Warmup Iteration   5: 0.901 ops/s
# Warmup Iteration   6: 0.980 ops/s
# Warmup Iteration   7: 0.971 ops/s
# Warmup Iteration   8: 0.974 ops/s
# Warmup Iteration   9: 0.887 ops/s
# Warmup Iteration  10: 0.838 ops/s
# Warmup Iteration  11: 0.920 ops/s
# Warmup Iteration  12: 0.856 ops/s
# Warmup Iteration  13: 0.984 ops/s
# Warmup Iteration  14: 0.878 ops/s
# Warmup Iteration  15: 0.871 ops/s
# Warmup Iteration  16: 0.905 ops/s
# Warmup Iteration  17: 0.981 ops/s
# Warmup Iteration  18: 0.986 ops/s
# Warmup Iteration  19: 0.982 ops/s
# Warmup Iteration  20: 0.974 ops/s
Iteration   1: 0.929 ops/s
Iteration   2: 0.933 ops/s
Iteration   3: 0.826 ops/s
Iteration   4: 0.869 ops/s
Iteration   5: 0.974 ops/s
Iteration   6: 0.980 ops/s
Iteration   7: 0.933 ops/s
Iteration   8: 0.982 ops/s
Iteration   9: 0.917 ops/s
Iteration  10: 0.832 ops/s

# Run progress: 94.00% complete, ETA 00:01:48
# Fork: 3 of 5
# Warmup Iteration   1: 0.935 ops/s
# Warmup Iteration   2: 0.874 ops/s
# Warmup Iteration   3: 0.926 ops/s
# Warmup Iteration   4: 0.970 ops/s
# Warmup Iteration   5: 0.902 ops/s
# Warmup Iteration   6: 0.984 ops/s
# Warmup Iteration   7: 0.886 ops/s
# Warmup Iteration   8: 0.922 ops/s
# Warmup Iteration   9: 0.981 ops/s
# Warmup Iteration  10: 0.977 ops/s
# Warmup Iteration  11: 0.936 ops/s
# Warmup Iteration  12: 0.921 ops/s
# Warmup Iteration  13: 0.987 ops/s
# Warmup Iteration  14: 0.985 ops/s
# Warmup Iteration  15: 0.984 ops/s
# Warmup Iteration  16: 0.941 ops/s
# Warmup Iteration  17: 0.984 ops/s
# Warmup Iteration  18: 0.986 ops/s
# Warmup Iteration  19: 0.988 ops/s
# Warmup Iteration  20: 0.916 ops/s
Iteration   1: 0.869 ops/s
Iteration   2: 0.929 ops/s
Iteration   3: 0.842 ops/s
Iteration   4: 0.985 ops/s
Iteration   5: 0.985 ops/s
Iteration   6: 0.983 ops/s
Iteration   7: 0.980 ops/s
Iteration   8: 0.985 ops/s
Iteration   9: 0.984 ops/s
Iteration  10: 0.982 ops/s

# Run progress: 96.00% complete, ETA 00:01:12
# Fork: 4 of 5
# Warmup Iteration   1: 0.933 ops/s
# Warmup Iteration   2: 0.831 ops/s
# Warmup Iteration   3: 0.912 ops/s
# Warmup Iteration   4: 0.968 ops/s
# Warmup Iteration   5: 0.880 ops/s
# Warmup Iteration   6: 0.982 ops/s
# Warmup Iteration   7: 0.969 ops/s
# Warmup Iteration   8: 0.893 ops/s
# Warmup Iteration   9: 0.979 ops/s
# Warmup Iteration  10: 0.973 ops/s
# Warmup Iteration  11: 0.934 ops/s
# Warmup Iteration  12: 0.958 ops/s
# Warmup Iteration  13: 0.985 ops/s
# Warmup Iteration  14: 0.982 ops/s
# Warmup Iteration  15: 0.985 ops/s
# Warmup Iteration  16: 0.920 ops/s
# Warmup Iteration  17: 0.979 ops/s
# Warmup Iteration  18: 0.985 ops/s
# Warmup Iteration  19: 0.978 ops/s
# Warmup Iteration  20: 0.973 ops/s
Iteration   1: 0.931 ops/s
Iteration   2: 0.929 ops/s
Iteration   3: 0.832 ops/s
Iteration   4: 0.983 ops/s
Iteration   5: 0.982 ops/s
Iteration   6: 0.888 ops/s
Iteration   7: 0.871 ops/s
Iteration   8: 0.979 ops/s
Iteration   9: 0.984 ops/s
Iteration  10: 0.931 ops/s

# Run progress: 98.00% complete, ETA 00:00:36
# Fork: 5 of 5
# Warmup Iteration   1: 0.901 ops/s
# Warmup Iteration   2: 0.833 ops/s
# Warmup Iteration   3: 0.864 ops/s
# Warmup Iteration   4: 0.914 ops/s
# Warmup Iteration   5: 0.835 ops/s
# Warmup Iteration   6: 0.932 ops/s
# Warmup Iteration   7: 0.916 ops/s
# Warmup Iteration   8: 0.887 ops/s
# Warmup Iteration   9: 0.927 ops/s
# Warmup Iteration  10: 0.918 ops/s
# Warmup Iteration  11: 0.882 ops/s
# Warmup Iteration  12: 0.903 ops/s
# Warmup Iteration  13: 0.926 ops/s
# Warmup Iteration  14: 0.935 ops/s
# Warmup Iteration  15: 0.922 ops/s
# Warmup Iteration  16: 0.872 ops/s
# Warmup Iteration  17: 0.917 ops/s
# Warmup Iteration  18: 0.934 ops/s
# Warmup Iteration  19: 0.927 ops/s
# Warmup Iteration  20: 0.911 ops/s
Iteration   1: 0.887 ops/s
Iteration   2: 0.877 ops/s
Iteration   3: 0.754 ops/s
Iteration   4: 0.932 ops/s
Iteration   5: 0.924 ops/s
Iteration   6: 0.924 ops/s
Iteration   7: 0.889 ops/s
Iteration   8: 0.843 ops/s
Iteration   9: 0.926 ops/s
Iteration  10: 0.914 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  0.930 ±(99.9%) 0.028 ops/s [Average]
  (min, avg, max) = (0.754, 0.930, 0.988), stdev = 0.056
  CI (99.9%): [0.902, 0.957] (assumes normal distribution)


# Run complete. Total time: 00:30:05

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark           (fullyRandom)  (mapSizeDividedBy16000)   Mode  Cnt  Score   Error  Units
LongIntMapTest.put           true                        1  thrpt   50  5.515 ± 0.049  ops/s
LongIntMapTest.put           true                       10  thrpt   50  3.389 ± 0.021  ops/s
LongIntMapTest.put           true                      100  thrpt   50  2.756 ± 0.006  ops/s
LongIntMapTest.put           true                    10000  thrpt   50  1.513 ± 0.032  ops/s
LongIntMapTest.put           true                   100000  thrpt   50  1.544 ± 0.031  ops/s
LongIntMapTest.put          false                        1  thrpt   50  3.194 ± 0.043  ops/s
LongIntMapTest.put          false                       10  thrpt   50  2.183 ± 0.012  ops/s
LongIntMapTest.put          false                      100  thrpt   50  1.929 ± 0.002  ops/s
LongIntMapTest.put          false                    10000  thrpt   50  0.943 ± 0.017  ops/s
LongIntMapTest.put          false                   100000  thrpt   50  0.930 ± 0.028  ops/s

Benchmark result is saved to gs-collections/exp-RETU-out-jdk8/gs-collections-RETU-DEAD_LongIntMapTest_put_retu_trial3.csv
